Publisher,Location,Est.
07th Expansion,Japan,2002
11 bit studios,"Warsaw, Poland",2010
1C Company,"Moscow, Russia",1991
20th Century Games,"Century City, California, United States",2006
2K Games,"Novato, California, United States",2005
3D Realms,"Garland, Texas, United States",1987
The 3DO Company,"Redwood City, California, United States",1991
505 Games,"Milan, Italy",2006
7th Level,"Dallas, Texas, United States",1993
A&F Software,"Rochdale, UK",1981
Aackosoft,"Zoeterwoude, Netherlands",1983
Aardvark Software,UK,1983
ABC Software,"Buchs, St. Gallen, Switzerland",1991
Absolute Entertainment,"Upper Saddle River, New Jersey, United States",1986
Access Software,"Salt Lake City, Utah, United States",1982
Acclaim Entertainment,"Glen Cove, New York, United States",1987
Accolade,"California, United States",1984
Acornsoft,"Cambridge, England, UK",1980
Acquire,"Tokyo, Japan",1994
Active Gaming Media AGM,"Osaka, Japan",2006
Activision,"Santa Monica, California, United States",1979
Activision Blizzard,"Santa Monica, California, United States",2008
Addictive Games,"Milton Keynes, England, UK",1982
The Adventure Company,"Toronto, Ontario, Canada",2002
Adventure International,"Longwood, Florida, United States",1978
Adventure Soft,"Birmingham, England, UK",1983
Affect,Japan,1990
Agatsuma Entertainment,"Tokyo, Japan",1997
Âge,"Tokyo, Japan",1999
AGEod,"Grenoble, France",2005
Agetec,"Sunnyvale, California, United States",1998
Akabeisoft2,Japan,2005
Akella,"Moscow, Russia",1995
Akupara Games,"Los Angeles, California, United States",2016
Aksys,"Torrance, California, United States",2006
ALcot,Japan,2003
Alawar,"Novosibirsk, Russia",1999
AliceSoft,Japan,1989
AlphaDream,"Tokyo, Japan",2000
ADK,"Ageo, Saitama, Japan",1980
Alchemist,"Tokyo, Japan",1991
All in! Games,"Kraków, Poland",2018
Alligata,"Sheffield, UK",1983
Allumer,"Tokyo, Japan",1983
Alten8,"Luton, England, UK",2005
Alternative Software,"Castleford, UK",1985
Amazon Games,"Seattle, Washington, United States",2012
American Game Cartridges,"Chandler, Arizona, United States",1990
American Laser Games,"Albuquerque, New Mexico, United States",1989
American Video Entertainment,"San Jose, California, United States",1990
Amplitude Studios,"Paris, France",2011
Amsoft,"Brentwood, Essex, UK",1984
ANALOG Software,"Worcester, Massachusetts, United States",1981
Antic Software,"Marion, Ohio, United States",1982
APF Electronics Inc.,"New York City, United States",1970
Apogee Software,United States,2008
Apple Inc.,"Cupertino, California, United States",1976
Aquaplus,"Osaka, Japan",1994
AQ Interactive,"Tokyo, Japan",2005
Arcadia Systems,"Costa Mesa, California, United States",1987
Arcen Games,"Durham, North Carolina, United States",2009
Arc System Works,"Tokyo, Japan",1988
Argus Press,UK,1966
Arika,"Tokyo, Japan",1995
Ariolasoft,Germany,1983
Armor Games,United States,2005
Arsys Software,"Tokyo, Japan",1985
Artdink,"Tokyo, Japan",1986
Artic Computing,"Brandesburton, UK",1980
Arush Entertainment,"Scottsdale, Arizona, United States",1999
Arxel Tribe,Slovenia,1989
Ascaron,"Gütersloh, Germany",1992
ASC Games,"Darien, Connecticut, United States",1992
Asmik Corporation of America,Japan,1985
Asmodee,"Quartier Villaroy, Guyancourt, France",1995
Aspyr Media,"Austin, Texas, United States",1996
Astragon,"Düsseldorf, Germany",2000
Asymmetric Publications,"Arizona, United States",
"Atari, Inc","Sunnyvale, California, United States",1972
Atari Corp.,"Sunnyvale, California, United States",1984
Atari Games,"Milpitas, California, United States",1984
"Atari, SA","Paris, France",2003
AtariAge,United States,1998
Athena,Japan,1987
Atlantis Software,"London, England, UK",1984
Artech Digital Entertainment,"Ottawa, Ontario, Canada",1982
ASCII Corporation,"Tokyo, Japan",1977
Atlus,"Shinjuku, Tokyo, Japan",1986
Attic Entertainment Software,"Albstadt, Germany",1990
Audiogenic Limited,"Reading, Berkshire, UK",1975
August,Japan,2001
Auran Development,"Helensvale, Queensland, Australia",1995
Automata UK,"Portsmouth, Hampshire, England, UK",1977
Autumn Games,"New York City, United States",2007
Avalon Hill,"Renton, Washington, United States",1954
Aventuras AD,Spain,1987
Aventurine SA,"Athens, Greece",2002
BAM! Entertainment,"San Jose, California, United States",1999
Bandai Games,"Shinagawa, Tokyo, Japan",1950
Bandai Namco Entertainment,"Shinagawa, Tokyo, Japan",1955
Banpresto,"Shinagawa, Tokyo, Japan",1977
BBC Multimedia,"London, England, UK",1995
Beagle Bros,"San Diego, California, United States",1980
Bergsala Lightweight,"Tokyo, Japan",1995
Berkeley Systems,"Berkeley, California, United States",1987
Bethesda Softworks,"Rockville, Maryland, United States",1986
Beyond Software,United Kingdom,1983
Big Fish Games,"Seattle, Washington, United States",2002
Big Five Software,"Van Nuys, California, United States",1980
Bilibili,"Shanghai, China",2009
Black Bean Games,"Gazzada Schianno, Italy",2004
Blue Byte,"Düsseldorf, Germany",1988
Broderbund,United States,1980
Black Legend,"Welwyn, UK",1993
Blizzard Entertainment,"Irvine, California, United States",1991
Blue Ribbon,"Doncaster, UK",1985
Bohemia Interactive,"Prague, Czech Republic",1999
"Box Office, Inc.","Saint Paul, Minnesota, United States",1987
Brash Entertainment,"Hollywood, California, United States",2007
Broccoli,"Tokyo, Japan",1994
Bug-Byte,"Liverpool, UK",1980
Bubble Bus Software,"Tonbridge, Kent, UK",1982
BudgeCo,"California, United States",1981
Buka Entertainment,"Moscow, Russia",1994
Bullet-Proof Software,Japan,1980
Bungie,"Bellevue, Washington",1991
C&E,"Taipei, Taiwan",1990
California Dreams,"California, United States",1987
California Pacific Computer Company,"Davis, California, United States",1979
Camerica,"Chicago, Illinois",1988
Canal+ Multimedia,France,1984
Candy Soft,Japan,1996
Capcom,"Osaka, Japan",1979
Capstone Software,"Miami, Florida, United States",1984
Carry Lab,Japan,1981
Casady & Greene,United States,1984
Cases Computer Simulations,"London, England, UK",1982
Cave,"Tokyo, Japan",1994
Cavedog Entertainment,"Bothell, Washington, United States",1995
CBS Electronics,United States,1982
CD Projekt Red,"Warsaw, Poland",1994
CDS Software,"Doncaster, UK",1982
CDV Software Entertainment AG,"Bruchsal, Germany",1989
Centuri,"Hialeah, Florida, United States",1969
ChessBase,"Hamburg, Germany",1986
Chucklefish,"London, England, UK",2011
Cinemax,"Prague, Czech Republic",1998
CI Games,"Warsaw, Poland",2002
Cinematronics,"El Cajon, California, United States",1975
Cinemaware,"Burlingame, California, United States",1985
Circus,"Hasuda, Saitama, Japan",2000
Club Kidsoft,"Los Gatos, California, United States",1992
The Coca-Cola Company,"Atlanta, Georgia",1886
Codemasters,"Warwickshire, UK",1985
Coktel Vision,"Paris, France",1985
Coleco,United States,1932
Color Dreams,United States,1988
CommaVid,"Aurora, Illinois, United States",1981
Commercial Data Systems,"Emerald Park, Saskatchewan, Canada",1982
Commodore,"West Chester, Pennsylvania, United States",1954
Compile,Japan,1982
Compile Heart,"Tokyo, Japan",2006
CompuServe,"Columbus, Ohio, United States",1969
Computer and Video Games,"Bath, Somerset, England, UK",1981
Conspiracy Entertainment,"Santa Monica, California, United States",1997
Core Design,"Derby, England, UK",1988
Cosmi Corporation,"Carson, California, United States",1982
Crave Entertainment,"Newport Beach, California, United States",1997
Creative Computing,United States,1974
Creatures,"Tokyo, Japan",1995
Crimson Cow,"Hamburg, Germany",2002
CRL Group,"London, England, UK",1982
Cronosoft,UK,2002
Culture Brain Excel,"Tokyo, Japan",1980
Cryo Interactive,"Paris, France",1989
Crystal Computing,"Manchester, UK",1982
Crystal Dynamics,"Redwood City, California, United States",1992
Crytek,"Frankfurt, Germany",1999
Crytivo Games,"San Diego, California, United States",2013
Cyberdreams,"Calabasas, California, United States",1990
Cybersoft,"North Miami Beach, Florida",1994
D3 Publisher,"Tokyo, Japan",1996
Daedalic Entertainment,"Hamburg, Germany",2007
DarXabre,The Netherlands,2001
Datamost,"Chatsworth, California, United States",1981
Datam Polystar,"Tokyo, Japan",1990
Datasoft,"Chatsworth, California, United States",1980
Data Age,"California, United States",1982
Data Becker,"Düsseldorf, Germany",1980
Data East,"Tokyo, Japan",1976
Davidson & Associates,"Torrance, California, United States",1983
Davilex Games,"Houten, The Netherlands",1997
Davka,"Chicago, Illinois, United States",1982
Daybreak Game Company,"California, United States",1995
dB-SOFT,"Sapporo, Japan",1980
Deep Silver,"Munich, Germany",2002
Delphine Software International,"Paris, France",1988
Delta 4,UK,1984
Destination Software,"Moorestown, New Jersey, United States",2001
Destineer,"Minnesota, United States",2000
Devolver Digital,"Austin, Texas, United States",2008
Digital Fantasia,"Blackpool, UK",1982
Digital Integration,"Camberley, Surrey, UK",1982
Digital Jesters,"Welwyn Garden City, Hertfordshire, England, UK",2003
Digital Leisure,"Aurora, Ontario, Canada",1997
Digital Pictures,"San Mateo, California, United States",1991
Dinamic Multimedia,"Madrid, Spain",1993
Dinamic Software,Spain,1983
Disney Interactive Studios,"Glendale, California, United States",1988
DK'Tronics,"Saffron Walden, UK",1981
Domark,"London, England, UK",1984
Double Fine,"San Francisco, California, US",2000
Dovetail Games,"Chatham, Kent, England, UK",2008
Dragon Data,"Wales, UK",1980
DreamCatcher Games,"Toronto, Ontario, Canada",1996
DreamWorks Interactive,"Los Angeles, California, United States",1995
Drecom,"Shinagawa, Tokyo, Japan",2001
DROsoft,"Madrid, Spain",1986
Dtp entertainment,"Hamburg, Germany",1995
Dynamic Planning,"Tokyo, Japan",1974
Dynamix,"Eugene, Oregon, United States",1984
EasyGameStation,Japan,2001
Ecole Software,"Nishinomiya, Japan",1989
Edge Games,"Pasadena, California, United States",1990
Edu-Ware,"Agoura Hills, California, United States",1979
eGames,"Langhorne, Pennsylvania, United States",1992
Eidos Interactive,"London, England, UK",1990
Electric Dreams Software,"Southampton, England, UK",1985
Electronic Arts,"Redwood City, California, United States",1982
Electronic Arts Square,Japan,1998
Electronic Arts Victor,Japan,1993
Electro Brain,"Salt Lake City, Utah, United States",1990
The Elektrik Keyboard,"Chicago, Illinois, United States",1978
ELF Corporation,"Tokyo, Japan",1989
Elite Systems,"Lichfield, UK",1984
Empire Interactive,"London, England, UK",1987
English Software,"Manchester, UK",1982
Enix,"Tokyo, Japan",1975
Enlight Software,United States,1993
Enterbrain,"Tokyo, Japan",1987
Durell Software,"Taunton, UK",1983
Eighting,"Tokyo, Japan",1993
Electric Transit,"Thousand Oaks, California, United States",1985
Emerald Software,"Waterford, Ireland",1988
"Encore, Inc.","Minneapolis, Minnesota, United States",1994
Entertainment Software Publishing,Japan,1997
En Masse Entertainment,"Seattle, Washington, United States",2010
Eolith,"Seoul, South Korea",1996
Eon Digital Entertainment,"London, England, UK",2000
Epic Games,"Potomac, Maryland, United States",1991
Epoch Co.,"Tokyo, Japan",1958
Epyx,"Chappaqua, New York, United States",1978
ERE Informatique,France,1981
ESA (formerly Softmax),South Korea,1994
Europress,"Bath, England, UK",1965
Eushully,"Sapporo, Japan",1998
Examu,"Tokyo, Japan",1999
Exidy,"Sunnyvale, California, United States",1974
F&C,Japan,1987
FASA,United States,1980
Fabtek,"Redmond, Washington, United States",1987
Fandom,"San Francisco, California, United States",2004
Fairchild Semiconductor,"Sunnyvale, California, United States",1957
Family Soft,"Tokyo, Japan",1987
Fantasy Software,"Cheltenham, UK",1983
Faster Than Light,UK,1986
Fathammer,Finland,2002
Firebird Software,"London, England, UK",1983
First Star Software,"Chappaqua, New York, United States",1982
Feral Interactive,"London, England, UK",1999
Fill-in-Cafe,Japan,1987
Finji,"Grand Rapids, Michigan, United States",2006
Fisher Price,"East Aurora, New York, United States",1930
Fishtank Interactive,"Ravensburg, Germany",2000
Flair Software,"Newcastle upon Tyne, UK",1990
Flight-Plan,"Gifu, Japan",1989
Flying Edge,"Glen Cove, New York, United States",1992
Focus Entertainment,"Paris, France",1996
Focus Multimedia,"Rugeley, UK",1995
FormGen,"Scottsdale, Arizona, United States",1987
The Fourth Dimension,UK,1989
Fox Interactive,"Los Angeles, California, United States",1982
Freedom Games,United States,
Freeverse Software,"New York City, United States",1994
French Bread,"Tokyo, Japan",1998
Froggo,"Sunnyvale, California",1987
FromSoftware,"Tokyo, Japan",1986
Front Wing,Japan,2000
FTL Games,"San Diego, California, United States",1982
Fujisankei Communications International,"New York, New York, United States",1986
Fujitsu,"Tokyo, Japan",1935
Full On Games,"Tokyo, Japan",1996
Funcom,"Oslo, Norway",1993
Future Games,"Beroun, Czech Republic",1996
Fuuki,"Kyoto, Japan",1977
G.rev,Japan,2000
Gaelco,"Barcelona, Spain",1981
Game Designers' Workshop,"Normal, Illinois, United States",1973
Gaijinworks,"Redding, California, United States",2006
Gainax,"Tokyo, Japan",1984
Gakken,"Tokyo, Japan",1947
Game,"Basingstoke, England, UK",1992
Gamecock,"Austin, Texas, United States",2007
Gameloft,"Paris, France",2000
Game Freak,"Tokyo, Japan",1989
Games by Apollo,"Richardson, Texas, United States",1981
Games Workshop,"Nottingham, UK",1975
GameTek,"North Miami Beach, Florida, United States",1987
Game Arts,"Tokyo, Japan",1985
The Game Factory,"Aarhus, Denmark",2004
Game Park,South Korea,1996
Game Studio,"Tokyo, Japan",1985
Gargoyle Games,"Dudley, England, UK",1983
Gathering of Developers,"Austin, Texas, United States",1998
Gearbox Software,"Frisco, Texas, United States",1999
General Entertainment,"Tokyo, Japan",1994
Genki,"Tokyo, Japan",1990
Global Star Software,"Ontario, Canada",1992
Gathering of Developers,"Texas, United States",1988
Gebelli Software,United States,1982
Giga,Japan,1993
Gizmondo,Sweden,2000
Global A Entertainment,"Tokyo, Japan",1997
Global VR,"San Jose, California, United States",1998
GN Software,Japan,2003
GOG Ltd,"Warsaw, Poland",2008
Gogii Games,"Moncton, New Brunswick, Canada",2006
Gotham Games,"New York City, United States",2002
Gottlieb,"Chicago, Illinois, United States",1927
Got Game Entertainment,"Weston, Connecticut, United States",2002
Grandslam Entertainment,"Croydon, Surrey, UK",1987
Graphsim Entertainment,"Addison, Texas",1992
Gravity,"Seoul, Republic of Korea",2013
Great Wave Software,"Scotts Valley, California, United States",1984
Gremlin Industries,"San Diego, California, United States",1973
Gremlin Interactive,"Sheffield, England, UK",1984
Grolier Interactive Inc,"New York City, United States",1982
Groove Games,"Toronto, Ontario, Canada",2001
GSC World Publishing,"Kyiv, Ukraine",2004
GTE Interactive Media,"Carlsbad, California, United States",1990
GT Interactive,"New York City, United States",1993
GungHo Online Entertainment,"Tokyo, Japan",1998
Gust Co. Ltd.,"Nagano, Japan",1993
Hacker International,Japan,1990
HAL Laboratory,"Tokyo, Japan",1980
Hamster Corporation,"Tokyo, Japan",1999
HanbitSoft,South Korea,1999
Hasbro Interactive,"California, United States",1995
Hect,Japan,1988
HeR Interactive,"Bellevue, Washington, United States",1995
Heureka-Klett,Germany,1996
Hex,"London, England, UK",1990
Hi Tech Expressions,United States,1988
Hewson Consultants,UK,1981
Hirameki,"Diamond Bar, California, United States",2000
Hodder & Stoughton,"London, England, UK",1868
Home Entertainment Suppliers,"Sydney, Australia",1984
HopeLab,"Redwood City, California, United States",2001
Houghton Mifflin Harcourt,"Boston, Massachusetts, United States",1832
Hudson Soft,"Minato, Tokyo, Japan",1973
Human Engineered Software,"Brisbane, California, United States",1980
Human Entertainment,"Tokyo, Japan",1983
Humble Bundle,"San Francisco, California, US",2010
HummingBirdSoft,Japan,1982
Humongous Entertainment,"City of Industry, California, United States",1992
IBM,"Armonk, New York, United States",1911
Iceberg Interactive,"Haarlem, The Netherlands",2009
ICOM Simulations,"Wheeling, Illinois, United States",1981
Idea Factory,"Tokyo, Japan",1994
id Software,"Richardson, Texas, United States",1991
Ignition Entertainment,"Essex, England, UK",2002
Illusion Soft,"Yokohama, Japan",2001
Imageepoch,"Tokyo, Japan",2005
Image Works,UK,1988
Imagic,"California, United States",1981
Imagine Software,"Liverpool, England, UK",1982
Impressions Games,"Cambridge, Massachusetts, United States",1989
Incentive Software,"Reading, Berkshire, UK",1983
Incredible Technologies,"Vernon Hills, United States",1985
index+,France,1992
indiePub Entertainment,"Cincinnati, Ohio, United States",2008
Infocom,"Cambridge, Massachusetts, United States",1979
Infogrames,"Lyon, France, France",1983
Innerprise Software,"Hunt Valley, Maryland, United States",1989
Inscape,"Los Angeles, United States",1994
Intellivision Entertainment,United States,1997
Interactive Magic,"Cary, North Carolina, United States",1994
Interceptor Micros,"Tadley, UK",1982
Interchannel,"Tokyo, Japan",1995
Interplay Entertainment,"Beverly Hills, California, United States",1983
Introversion Software,"Walton-on-Thames, UK",2001
INTV Corporation,United States,1984
inXile Entertainment,"Newport Beach, California, United States",2002
iQue,"Suzhou, China",2002
Irem,"Tokyo, Japan",1997
ITE Media,"Copenhagen, Denmark",1998
Jaleco,Japan,1974
JAST USA,"San Diego, California, United States",1996
Jester Interactive,"Wales, UK",1997
Johnson & Johnson,"New Brunswick, New Jersey, United States",1886
JoWooD Productions,"Liezen, Austria",1995
JumpStart Games (formerly Knowledge Adventure),"Los Angeles, California, United States",1989
K2 Network (Gamersfirst),"Irvine, California, United States",2001
Kakao Games,"Jeju City, South Korea",2010
Kalisto Entertainment,"Bordeaux, France",1990
Kalypso Media,"Worms, Germany",2006
Kaneko,"Tokyo, Japan",1980
Kaypro,"San Diego, California, United States",1981
Kee Games,"California, United States",1973
Kemco,Japan,1984
King Games,"Miami, Florida",2006
KID,"Tokyo, Japan",1988
Kingsoft,"Aachen, Germany",1983
King Records,"Tokyo, Japan",1931
Koch Media,Germany,1994
Kodansha,"Tokyo, Japan",1938
Koei,"Ashikaga, Tochigi, Japan",1976
Koei Tecmo,Japan,2009
Kogado Studio,"Tokyo, Japan",1916
Konami,"Tokyo, Japan",1969
Krisalis Software,"Rotherham, England, UK",1987
KSS,Japan,1990
Kure Software Koubou,Japan,1985
Lankhor,"Paris, France",1987
Le Lombard,Belgium,1946
Legacy Interactive,"Hollywood, California, United States",1998
Legendo Entertainment,"Gothenburg, Sweden",1998
Legend Entertainment,"Chantilly, Virginia, United States",1989
Lego Interactive,"London, England, UK",1996
Leland Corporation,"El Cajon, California, United States",1987
Level-5,"Fukuoka, Japan",1998
Level 9 Computing,UK,1981
Limited Run Games,"Raleigh, North Carolina, United States",2015
Linux Game Publishing,"Nottingham, England, UK",2001
Lighthouse Interactive,"Haarlem, The Netherlands",2005
LJN,"New York City, United States",1970
LK Avalon,"Świlcza, Poland",1989
