Publisher,Location,Est.
Llamasoft,"Wales, UK",1981
Lock 'n Load Publishing,"Pueblo, Colorado, US",2006
Logotron Ltd,"Cambridge, England, UK",1987
Loki Software,"Tustin, California, United States",1998
Loriciel,France,1983
LucasArts,"San Francisco, California, United States",1982
Lump of Sugar,Japan,2005
MacPlay,"Dallas, Texas, United States",1993
MacSoft,"Plymouth, Minnesota, United States",1993
Mad Catz,"San Diego, California, United States",1989
Magical Company,"Kobe, Japan",1985
Magic Bytes,"Gütersloh, Germany",1987
Mages (formerly 5pb.),"Tokyo, Japan",2005
Magnavox,"Napa, California, United States",1911
Mr Chip Software,"Chester, UK",1982
magnussoft,"Kesselsdorf, Germany",1984
Mandarin Software,"Adlington, UK",1988
MangaGamer,Japan,2009
Martech,"Pevensey Bay, UK",1982
Majesco Entertainment,"Edison, New Jersey, United States",1986
Marvelous,"Tokyo, Japan",2011
Marvelous Entertainment,"Tokyo, Japan",1997
Masaya,Japan,1985
Mastertronic,UK,1983
Mastiff,"San Francisco, California",2002
Matrix Games,"Staten Island, New York, United States",2000
Mattel,"El Segundo, California, United States",1945
Mattel163,"Walnut Creek, California, United StatesHong Kong, China",2017
Maximum Games,"Walnut Creek, California, United States",2009
Maxis,"Emeryville, California, United States",1987
Max Design,"Schladming, Austria",1991
MC2 France,"Paris, France",2003
MC Lothlorien,UK,1982
MECC,"Brooklyn Center, Minnesota, United States",1973
Med Systems Software,"Chapel Hill, North Carolina, United States",1980
MediaWorks,"Tokyo, Japan",1992
Media Factory,"Tokyo, Japan",1986
Media Rings,"Tokyo, Japan",1989
Mega Enterprise,"Seoul, South Korea",1998
Megatech Software,"California, United States",1992
Melbourne House,"Melbourne, Australia",1977
Meldac,Japan,1990
"Metro3D, Inc.","San Jose, California, United States",1998
Metropolis Software,"Warsaw, Poland",1992
MGM Interactive,United States,1995
Microdeal,"St Austell, Cornwall, England, UK",1981
Microids,France,1984
MicroIllusions,"Granada Hills, California, United States",1987
"Micronet co., Ltd.","Sapporo, Japan",1982
MicroProse,"Hunt Valley, Maryland, United States",1982
Microsoft,"Redmond, Washington, United States",1975
Microsphere,"London, England, UK",1982
Microcabin,Japan,1982
Micrografx,"Richardson, Texas, United States",1982
MicroGraphic Image,United States,1983
Micro Genius,"Taipei, Taiwan",1989
Micro Power,"Leeds, England, UK",1980
Midway Games,"Chicago, Illinois, United States",1988
Midway Manufacturing,"Chicago, Illinois, United States",1958
Mikro-Gen,"Bracknell, UK",1981
MileStone Inc.,"Tokyo, Japan",2003
Millennium Interactive,"Cambridge, England, UK",1988
Milton Bradley Company,"East Longmeadow, Massachusetts, United States",1860
Minato Soft,Japan,2006
Mindcraft,"Torrance, California, United States",1989
Mindscape,"Novato, California, United States",1980
Minori,Japan,2001
Mirrorsoft,"London, England, UK",1982
Mitchell Corporation,"Tokyo, Japan",1960
Mode 7 Games,"East Sussex, England",2005
Modus Games,"Walnut Creek, California, United States",2018
Mojang,"Stockholm, Sweden",2009
MonkeyPaw Games,"San Jose, California, United States",2011
Monolith Productions,"Kirkland, Washington, United States",1994
Monte Cristo,"Paris, France",1995
Moonstone,Japan,2003
Mosaic Publishing,"London, England, UK",1983
MOSS,"Tokyo, Japan",1993
Motown Games,United States,1994
Mountain King Studios,"Chicago, Illinois, United States",1992
MTO,"Yokohama, Japan",1996
MTV Games,"New York City, United States",2006
Mud Duck Productions,"Rockville, Maryland, United States",2002
Muse Software,"Monrovia, Maryland, United States",1978
MumboJumbo,"Dallas, Texas, United States",2001
Mystique,United States,1982
Nacon (formerly Bigben Interactive SA),"Lesquin, France",1981
Namco,"Tokyo, Japan",1955
National Aeronautics & Space Administration,"Washington, D.C., United States",1958
Natsume Co Ltd,"Tokyo, Japan",1987
Natsume Inc,"Burlingame, California",1988
Navel,Japan,2003
Naxat Soft,"Tokyo, Japan",1988
NBCUniversal,"Midtown Manhattan, New York City",2004
NCsoft,"Seoul, South Korea",1997
NEC Corporation,"Tokyo, Japan",1899
Neko Entertainment,"Montreuil, France",1999
Netdragon,"Fuzhou, China",1997
Netease,"Guangzhou, China",1997
New Generation Software,UK,1982
NewKidCo,"Manhattan, New York, United States",1998
New World Computing,"Agoura Hills, California, United States",1984
The New York Times Company,"New York City, United States",1851
Nexon,"Seoul, South Korea",1994
Nihon Falcom,Japan,1981
Nintendo,"Kyoto, Japan",1889
Nippon Ichi Software,Japan,1994
Nihon Bussan,Japan,1970
Nitroplus,"Tokyo, Japan",2000
Novagen Software,"Birmingham, England, UK",1983
Nokia,"Espoo, Finland",1865
Nordcurrent,"Vilnius, Lithuania",2002
NovaLogic,"Calabasas, California, United States",1985
NTDEC,"Taipei, Taiwan",1983
Nutting Associates,"Mountain View, California, United States",1965
O3 Entertainment,"Santa Clara, California, United States",2001
Ocean Software,"Manchester, UK",1984
Ocean State Publishing,"Woonsocket, Rhode Island, United States",1990
Oculus Studios,"Irvine, California, United States",2014
Odin Computer Graphics,"Liverpool, England, UK",1985
Opera Soft,Spain,1986
Orbital Media,"Calgary, Alberta, Canada",2003
Origin Systems,"Austin, Texas, United States",1983
Orion Interactive,United States,1996
Out of the Park Developments,"Hollern-Twielenfleth, Germany",1999
0verflow,"Tokyo, Japan",1997
Oxygen Games,"Northamptonshire, England, UK",2004
OziSoft,"Sydney, Australia",1982
Pacific Novelty,United States,1980
Pack-In-Video,Japan,1970
Palace Software,"London, England, UK",1983
Palette,"Tokyo, Japan",2002
Panasonic,"Osaka, Japan",1918
Panda Entertainment,Taiwan,1993
Panesian Taiwan,Taiwan,1990
Panther Games,"Canberra, Australia",1985
Panther Software,Japan,1987
Paradox Interactive,"Stockholm, Sweden",1998
Paragon Software,"Greensburg, Pennsylvania, United States",1985
Parker Brothers,"Beverly, Massachusetts, United States",1883
Parsoft Interactive,United States,1991
Penguin Software,"Geneva, Illinois, United States",1978
Pentavision,South Korea,2003
Perfect World,"Beijing, China",2004
Personal Software Services,"Coventry, UK",1981
Petit Ferret,Japan,2002
Petroglyph Games,"Las Vegas, Nevada, US",2003
PF Magic,"San Francisco, California, United States",1991
Phantagram,South Korea,1994
Philips,"Amsterdam, Netherlands",1891
Phoenixx,"Tokyo, Japan",2019
Pionesoft,Japan,2003
Piranha Bytes,"Essen, Germany",1997
Piranha Interactive Publishing,"Tempe, Arizona, United States",1995
Piranha Software,"London, England, UK",1986
PlayFirst,"San Francisco, California, United States",2004
"Playlogic Entertainment, Inc.","The Netherlands, Amsterdam",2002
Playmates Toys,"Costa Mesa, California, United States",1966
The Pokémon Company,"Tokyo, Japan",1998
Pony Canyon,"Tokyo, Japan",1966
PopCap Games,"Seattle, Washington, United States",2000
Portkey Games,"England, United Kingdom",2017
Positech Games,UK,1997
Presto Studios,"Encinitas, California, United States",1991
PrincessSoft,Japan,2001
Prism Leisure Corporation,"Enfield, Middlesex, England, UK",1984
Private Division,"New York City, New York, US",2017
Probe Software,"Croydon, England, UK",1984
Programma International,"Los Angeles, California, United States",1978
Prototype,"Tokyo, Japan",2006
Psygnosis,"Liverpool, England, UK",1984
Psikyo,"Kyoto, Japan",1992
Psytronik Software,UK,1993
Pulltop,Japan,2002
Purple Moon,"Mountain View, California, United States",1997
Quality Software,"Chatsworth, California, United States",1978
Quantum Axcess,"Columbus, Ohio, United States",1994
Quantum Quality Productions,"Flemington, New Jersey, United States",1991
Quest Corporation,"Tokyo, Japan",1988
Quicksilva,UK,1983
QuinRose,Japan,2005
Quintet,"Tokyo, Japan",1987
Qute,"Sagamihara, Japan",1999
Q Entertainment,"Tokyo, Japan",2003
R2Games,"Hong Kong, China",2010
Rabbit Software,"London, England, UK",1982
Radica Games,United States,1983
Rage Software,"Liverpool, England, UK",1992
Rainbird Software,"London, England, UK",1986
Rainbow Arts,"Gütersloh, Germany",1984
Random House,"New York City, United States",1927
Rare,"Twycross, England, UK",1985
Ravensburger Interactive,"Ravensburg, Germany",1883
Raw Fury,"Stockholm, Sweden",2015
Raw Thrills,"Skokie, Illinois, United States",2001
Red Ant Enterprises,Australia,2001
Red Entertainment,"Tokyo, Japan",1976
RedOctane,"Mountain View, California, United States",1999
Red Orb Entertainment,"Novato, California, United States",1997
Red Rat Software,"Manchester, England, UK",1985
Red Shift,"London, England",1983
Red Storm Entertainment,"Cary, North Carolina, United States",1996
Regista,Japan,2004
reLINE Software,"Hanover, Germany",1987
Renegade Software,"Wapping, London, England, UK",1991
Renovation Products,United States,1990
Richard Shepherd Software,"Slough, Berkshire, England, UK",1982
Right Stuff,"Tokyo, Japan",1990
Riot Games,"Santa Monica, United States",2006
Ripcord Games,"Santa Clara, California, United States",1996
Rising Star Games,"Hitchin, England, UK",2004
Riverhillsoft,Japan,1982
Rock-Ola,"Chicago, Illinois, United States",1927
Rockstar Games,"New York, New York, United States",1998
Romstar,"Torrance, California, United States",1984
Romtech,"Langhorne, Pennsylvania, United States",1999
Rovio Entertainment,"Espoo, Finland",2003
RTL Group,"Kirchberg, Luxembourg",1920
RuneSoft,"Tübingen, Germany",2000
Saga Planets,"Osaka, Japan",1998
Sammy Studios,"Minato, Japan",2004
Samsung,"Seoul, South Korea",1938
Sanctuary Woods,"Victoria, British Columbia, Canada",1988
"Scavenger, Inc.","Los Angeles, California, United States",1996
Scopely,"Culver City, California, United States",2011
SCi Games,"London, England, UK",1988
SCS Software,"Prague, Czech Republic",1997
Safari Software,"Houston, Texas, United States",1989
Scholastic,"Wilkinsburg, Pennsylvania, United States",1920
Sears,"Chicago, Illinois, United States",1886
Sega,"Tokyo, Japan",1960
Seibu Kaihatsu,"Tokyo, Japan",1982
Serenity Forge,"Boulder, Colorado, United States",2014
SETA Corporation,"Tokyo, Japan",1985
Seven45 Studios,"Seattle, Washington, United States",2007
Shadow Tor Studios,UK,2005
Shanda,"Shanghai, China",1999
Sharp Corporation,"Sakai, Japan",1912
Shengqu Games,"Shanghai, China",1999
Sherston Software,"Sherston, Wiltshire, UK",1983
Shoeisha,"Tokyo, Japan",1986
Shogakukan,"Tokyo, Japan",1922
Sierra Entertainment,"California, United States",1979
Silicon Beach Software,"San Diego, California, United States",1984
Silmarils,"Lognes, Paris, France",1987
Simon & Schuster Interactive,"New York City, United States",1995
"SIMS Co., Ltd.","Tokyo, Japan",1991
Simulations Canada,Canada,1977
Sinclair Research Ltd.,"London, England, UK",1973
Sirius Software,"Sacramento, California, United States",1980
Sir-Tech,"New York City, United States",1979
Slitherine,"Epsom, Surrey, UK",2000
SNK,"Osaka, Japan",2001
Soedesco,"Rotterdam, The Netherlands",2001
SOFEL,"Tokyo, Japan",1979
Soft-World,"Taipei, Taiwan",1983
Softape,United States,1978
Softdisk,"Shreveport, Louisiana, United States",1981
SoftKey,United States,1978
Softek International Ltd,"London, England, UK",1980
SoftSide,United States,1978
Softstar,"Taipei, Taiwan",1988
Software 2000,"Eutin, Germany",1987
Software Dynamics,"Victoria, British Columbia, Canada",1987
The Software Exchange,"Milford, New Hampshire, United States",1978
Software Projects,"Liverpool, England, UK",1983
Sony Imagesoft,"Los Angeles, California, United States",1989
Sony Interactive Entertainment,"San Mateo, California, United States",1993
Sony Pictures Digital,"California, United States",1997
SouthPeak Games,"Virginia, United States",1996
Spectral Associates,"Tacoma, Washington, United States",1980
Spectravideo,United States,1981
Spectrum HoloByte,"Alameda, California, United States",1983
Spike,"Tokyo, Japan",1991
Spike Chunsoft,"Tokyo, Japan",1984
Spil Games,"Hilversum, The Netherlands",2001
Spinnaker Software,"Cambridge, Massachusetts, United States",1982
Square,"Tokyo, Japan",1986
Square Electronic Arts,"Costa Mesa, California, United States",1998
Square Enix,"Tokyo, Japan",1975
Stardock,"Livonia, Michigan, United States",1991
Starpath,"Livermore, California, United States",1981
Starwave,"Bellevue, Washington, United States",1993
Stern Electronics,"Chicago, Illinois, United States",1977
Sting Entertainment,"Tokyo, Japan",1989
Storm Impact,"Glenview, Illinois, United States",1989
Strategic Simulations (SSI),"Sunnyvale, California, United States",1979
Strategic Studies Group,Australia,1983
Strat-O-Matic,"Glen Head, New York, United States",1961
Stormfront Studios,"San Rafael, California, United States",1988
Strategy First,"Montreal, Quebec, Canada",1988
Studio e.go!,"Osaka, Japan",1998
Sublogic,"Urbana-Champaign, Illinois, United States",1975
Success,"Tokyo, Japan",1978
Sunflowers Interactive Entertainment Software,"Heusenstamm, Germany",1993
Sunrise Interactive,Japan,1998
Sunsoft,"Aichi, Japan",1981
Superior Software,"Leeds, England, UK",1982
Supersoft,"Harrow, London, UK",1978
Sydney Development Corporation,"Vancouver, British Columbia, Canada",1978
Super Fighter Team,"San Diego, California, United States",2004
Suzy Soft,"Zagreb, Croatia",1985
Synapse Software,"Richmond, California",1981
Synergistic Software,"Seattle, Washington, United States",1978
SystemSoft,Japan,1985
System 3,"London, England, UK",1982
System Sacom,"Tokyo, Japan",1981
Tactics,Japan,1997
Taito,"Tokyo, Japan",1953
Takara,Japan,1955
Take-Two Interactive,"New York, New York, United States",1993
TalonSoft,"Baltimore, Maryland, United States",1995
Tamsoft,"Tokyo, Japan",1992
Tandy Corporation,"Fort Worth, Texas, United States",1919
Taxan,Japan,1981
TDK Mediactive,"Westlake Village, California, United States",1990
Team17,"Wakefield, England, UK",1990
Team Shanghai Alice,Japan,1996
Techland,"Ostrów Wielkopolski, Poland",1991
Technical Group Laboratory,"Osaka, Japan",1984
Technology and Entertainment Software,Japan,1982
Technosoft,"Sasebo, Nagasaki, Japan",1980
Technos Japan,"Tokyo, Japan",1981
TecMagik,"California, United States",1991
Tecmo,Japan,1967
Tectoy,"Sao Paulo, Brazil",1987
Telarium,"Cambridge, Massachusetts, United States",1984
Telesys,"Fremont, California, United States",1982
Telenet Japan,Japan,1983
Telltale Games,"San Rafael, California, United States",2004
Tencent,"Shenzhen, China",1998
Tengen,"Milpitas, California, United States",1987
Texas Instruments,"Dallas, Texas, United States",1930
Thalamus Ltd,"London, England, UK",1986
Thalion Software,"Gütersloh, Germany",1988
The9,"Shanghai, China",1999
The Learning Company,"San Francisco, California, United States",1980
Thin Chen Enterprise,"Taipei, Taiwan",1988
Thinking Rabbit,"Takarazuka, Japan",1982
THQ,"Agoura Hills, California, United States",1989
THQ Nordic,Austria,2011
Thorn EMI Computer Software,"London, England, UK",1981
Three-Sixty Pacific,United States,1987
Tiertex Design Studios,"Manchester, UK",1987
Tiger Electronics,"Vernon Hills, Illinois, United States",1978
Time Warner Interactive,"Milpitas, California, United States",1993
Titus Interactive,France,1985
Toaplan,Japan,1984
Toei Animation,"Tokyo, Japan",1956
Toho,"Tokyo, Japan",1932
Tokuma Shoten,"Tokyo, Japan",1954
Tokyo Shoseki,"Tokyo, Japan",1909
Tomy (Takara Tomy),"Tokyo, Japan",1924
Tommo,"City of Industry, California",1990
Tonkin House,"Tokyo, Japan",1986
Topologika,"Stilton, UK",1983
Topo Soft,Spain,1987
TopWare Interactive,"Karlsruhe, Germany",1995
Toshiba EMI,"Tokyo, Japan",1960
Towa Chiki,"Tokyo, Japan",1986
Tradewest,"Corsicana, Texas, United States",1986
Treco,"Torrance, California",1990
Triangle Service,"Tokyo, Japan",2002
Triffix Entertainment,"Montreal, Quebec, Canada",1991
Trilobyte Software,"Medford, Oregon, United States",1990
Tripwire Interactive,"Roswell, Georgia, United States",2005
Tri Synergy,"Dallas, Texas, United States",1996
Tru Blu Entertainment,"Sydney, Australia",1999
"TSR, Inc.","Lake Geneva, Wisconsin, United States",1973
Tsunami Games,"Oakhurst, California, United States",1991
TT Games,"Maidenhead, England, UK",2005
Twilight Frontier,Japan,2002
Tynesoft,"Blaydon, UK",1983
Type-Moon,Japan,2000
Ubisoft,"Montreuil-sous-Bois, France",1986
UEP Systems,"Tokyo, Japan",1985
UFO Interactive Games,"City of Industry, California",1999
Ultimate Play the Game,"Ashby-de-la-Zouch, UK",1982
Ultrasoft,"Bratislava, Slovakia",1989
Ultra Games,"Buffalo Grove, Illinois, United States",1988
United States Army,"Arlington, Virginia, United States",1775
Universal Entertainment Corporation,Japan,1969
UserJoy Technology,Taiwan,1995
US Games,"Santa Clara, California, United States",1978
Valcon Games,"Bellevue, Washington, United States",2005
Valve,"Bellevue, Washington, United States",1996
VAP,"Tokyo, Japan",1981
Varie,Japan,1986
VEB Polytechnik,"Chemnitz, Germany",1870
Vectorbeam,"California, United States",1978
Viacom,"New York City, United States",1952
Victor Interactive,Japan,1970
Vic Tokai,"Shizuoka, Japan",1977
Virgin Interactive,"London, England, UK",1983
Virgin Play,Spain,1995
Virtual Programming,"Bournemouth, UK",2000
Visco Corporation,Japan,1982
VisiCorp,"Massachusetts, United States",1976
The Vision Factory,"Den Bosch, The Netherlands",1993
VisualArt's,"Osaka, Japan",1991
Vivarium Inc.,"Tokyo, Japan",1993
Vivendi Games,"Los Angeles, California United States",1993
Vortex Software,"Manchester, UK",1981
VoxelStorm,"Manchester, UK",2012
Vulcan Software,"Cotswolds, UK",1994
Wales Interactive,"Bridgend, Wales, UK",2012
Walnut Creek CDROM,"Walnut Creek, California, United States",1991
Wanadoo Edition,"Paris, France",2000
Warashi,"Tokyo, Japan",1995
Wargaming,"Nicosia, Cyprus",1998
Warner Bros. Interactive,"Burbank, California, United States",1993
WARP,Japan,1994
Webfoot Technologies,"Lemont, Illinois, United States",1993
Webzen,"Seoul, South Korea",2000
WildTangent,"Redmond, Washington, United States",1998
Williams Electronics,"Chicago, Illinois, United States",1943
Windham Classics,"Cambridge, Massachusetts, United States",1984
Windmill,Japan,2002
Windmill Software,"Toronto, Ontario, Canada",1982
Winkysoft,"Osaka, Japan",1983
Wisdom Tree,"Tucson, Arizona, United States",1989
WizardWorks,"Minneapolis, Minnesota, United States",1990
Wolf Team,"Tokyo, Japan",1986
Working Designs,"Redding, California, United States",1986
Xicat Interactive,"Fort Lauderdale, Florida, United States",1997
Xonox,"Minnesota, United States",1983
Xseed Games,"Torrance, California, United States",2005
XS Games,"New York, New York, United States",2002
Yeti,Japan,2005
Yojigen,Japan,1994
Yonezawa PR21,Japan,1988
Yuke's,"Osaka, Japan",1993
Yutaka,Japan,1990
Zaccaria,"Bologna, Italy",1974
ZAPiT Games,"Mississauga, Ontario, Canada",2003
ZeniMax Media,United States,1999
Zenobi,"Rochdale, UK",1982
Zeppelin Games,"Gateshead, UK",1987
Zigurat,Spain,1986
Zimag,United States,1982
Zoom,"Sapporo, Japan",1988
Zuxxez Entertainment,"Karlsruhe, Germany",2001
Zushi Games,"Sheffield, England, UK",1999
Zynga,"San Francisco, California",2007
ZyX,Japan,1994
