Rank,Title,Developer,Release,Sales
1,Mario Kart 8 Deluxe,Nintendo,2017,45.33 million
2,Animal Crossing: New Horizons,Nintendo,2020,38.64 million
3,Super Smash Bros. Ultimate,Nintendo,2018,28.17 million
4,The Legend of Zelda: Breath of the Wild,Nintendo SPD,2017,26.55 million
5,Pokémon Sword and Shield,Game Freak,2019,24.27 million
6,Super Mario Odyssey,Nintendo,2017,23.5 million
7,Super Mario Party,Nd Cube,2018,17.78 million
8,Pokémon Brilliant Diamond & Shining Pearl,ILCA,2021,14.65 million
9,"Pokémon: Let's Go, Pikachu! & Let's Go, Eevee!",Game Freak,2018,14.53 million
10,Ring Fit Adventure,Nintendo,2019,14.09 million
